time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
7.550000,-65.609323,-65.604746,-65.605365
7.575000,-65.610562,-65.605987,-65.606604
7.600000,-65.611798,-65.607226,-65.607842
7.625000,-65.613032,-65.608463,-65.609077
7.650000,-65.614264,-65.609697,-65.610310
7.675000,-65.615494,-65.610930,-65.611541
7.700000,-65.616722,-65.612160,-65.612769
7.725000,-65.617948,-65.613389,-65.613996
7.750000,-65.619171,-65.614615,-65.615221
7.775000,-65.620393,-65.615839,-65.616443
7.800000,-65.621612,-65.617061,-65.617663
7.825000,-65.622830,-65.618280,-65.618882
7.850000,-65.624045,-65.619498,-65.620098
7.875000,-65.625258,-65.620714,-65.621312
7.900000,-65.626469,-65.621927,-65.622524
7.925000,-65.627678,-65.623139,-65.623734
7.950000,-65.628885,-65.624348,-65.624942
7.975000,-65.630090,-65.625556,-65.626148
8.000000,-65.631293,-65.626761,-65.627351
8.025000,-65.632494,-65.627964,-65.628553
8.050000,-65.633693,-65.629166,-65.629753
8.075000,-65.634890,-65.630365,-65.630951
8.100000,-65.636084,-65.631562,-65.632146
8.125000,-65.637277,-65.632757,-65.633340
8.150000,-65.638468,-65.633950,-65.634532
8.175000,-65.639656,-65.635141,-65.635721
8.200000,-65.640843,-65.636330,-65.636909
8.225000,-65.642028,-65.637518,-65.638094
8.250000,-65.643210,-65.638703,-65.639278
8.275000,-65.644391,-65.639886,-65.640460
8.300000,-65.645570,-65.641067,-65.641639
8.325000,-65.646747,-65.642246,-65.642817
8.350000,-65.647921,-65.643423,-65.643993
8.375000,-65.649094,-65.644598,-65.645166
8.400000,-65.650265,-65.645771,-65.646338
8.425000,-65.651434,-65.646943,-65.647508
8.450000,-65.652601,-65.648112,-65.648676
8.475000,-65.653766,-65.649279,-65.649842
8.500000,-65.654929,-65.650445,-65.651006
8.525000,-65.656090,-65.651608,-65.652168
8.550000,-65.657249,-65.652770,-65.653328
8.575000,-65.658407,-65.653929,-65.654486
8.600000,-65.659562,-65.655087,-65.655642
8.625000,-65.660715,-65.656243,-65.656797
8.650000,-65.661867,-65.657396,-65.657949
8.675000,-65.663016,-65.658548,-65.659100
8.700000,-65.664164,-65.659698,-65.660248
8.725000,-65.665310,-65.660846,-65.661395
8.750000,-65.666454,-65.661993,-65.662540
