time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv,current_na
370.39999999980006,-64.49999825388363,-64.47598426575615,-64.48897162179173,-0.02
370.49999999979997,-64.49999827747621,-64.47598428934873,-64.48897164538431,-0.02
370.5999999997999,-64.49999830078423,-64.47598431265673,-64.48897166869232,-0.02
370.6999999997998,-64.49999832381108,-64.4759843356836,-64.48897169171919,-0.02
370.7999999997997,-64.4999983465602,-64.47598435843273,-64.4889717144683,-0.02
370.8999999997996,-64.49999836903493,-64.47598438090745,-64.48897173694303,-0.02
370.9999999997995,-64.49999839123856,-64.47598440311107,-64.48897175914665,-0.02
371.0999999997994,-64.49999841317438,-64.47598442504689,-64.48897178108247,-0.02
371.19999999979933,-64.49999843484561,-64.47598444671812,-64.48897180275371,-0.02
371.29999999979924,-64.49999845625544,-64.47598446812796,-64.48897182416354,-0.02
371.39999999979915,-64.49999847740703,-64.47598448927954,-64.48897184531512,-0.02
371.49999999979906,-64.4999984983035,-64.475984510176,-64.48897186621159,-0.02
371.59999999979897,-64.4999985189479,-64.47598453082041,-64.48897188685599,-0.02
371.6999999997989,-64.4999985393433,-64.47598455121582,-64.4889719072514,-0.02
371.7999999997988,-64.4999985594927,-64.4759845713652,-64.48897192740078,-0.02
371.8999999997987,-64.49999857939905,-64.47598459127155,-64.48897194730714,-0.02
371.9999999997986,-64.4999985990653,-64.4759846109378,-64.48897196697338,-0.02
372.0999999997985,-64.49999861849432,-64.47598463036682,-64.4889719864024,-0.02
372.1999999997984,-64.499998637689,-64.47598464956151,-64.48897200559709,-0.02
372.29999999979833,-64.49999865665215,-64.47598466852467,-64.48897202456025,-0.02
372.39999999979824,-64.49999867538658,-64.4759846872591,-64.48897204329468,-0.02
372.49999999979815,-64.49999869389504,-64.47598470576754,-64.48897206180312,-0.02
372.59999999979806,-64.49999871218024,-64.47598472405275,-64.48897208008833,-0.02
372.69999999979797,-64.49999873024488,-64.4759847421174,-64.48897209815298,-0.02
372.7999999997979,-64.49999874809164,-64.47598475996415,-64.48897211599974,-0.02
372.8999999997978,-64.49999876572313,-64.47598477759564,-64.48897213363124,-0.02
372.9999999997977,-64.49999878314196,-64.47598479501447,-64.48897215105005,-0.02
373.0999999997976,-64.49999880035068,-64.47598481222319,-64.48897216825877,-0.02
373.1999999997975,-64.49999881735182,-64.47598482922434,-64.48897218525993,-0.02
373.2999999997974,-64.49999883414792,-64.47598484602042,-64.488972202056,-0.02
373.39999999979733,-64.4999988507414,-64.47598486261391,-64.4889722186495,-0.02
373.49999999979724,-64.49999886713475,-64.47598487900726,-64.48897223504284,-0.02
373.59999999979715,-64.49999888333035,-64.47598489520287,-64.48897225123845,-0.02
373.69999999979706,-64.4999988993306,-64.47598491120313,-64.48897226723871,-0.02
373.79999999979697,-64.49999891513788,-64.47598492701039,-64.48897228304597,-0.02
373.8999999997969,-64.49999893075447,-64.47598494262698,-64.48897229866256,-0.02
373.9999999997968,-64.4999989461827,-64.47598495805522,-64.4889723140908,-0.02
374.0999999997967,-64.49999896142484,-64.47598497329736,-64.48897232933294,-0.02
374.1999999997966,-64.49999897648313,-64.47598498835565,-64.48897234439123,-0.02
374.2999999997965,-64.49999899135979,-64.4759850032323,-64.48897235926788,-0.02
374.3999999997964,-64.49999900605701,-64.47598501792952,-64.4889723739651,-0.02
374.49999999979633,-64.49999902057695,-64.47598503244946,-64.48897238848505,-0.02
374.59999999979624,-64.49999903492176,-64.47598504679426,-64.48897240282984,-0.02
374.69999999979615,-64.49999904909353,-64.47598506096604,-64.48897241700162,-0.02
374.79999999979606,-64.49999906309436,-64.47598507496687,-64.48897243100245,-0.02
374.89999999979597,-64.49999907692633,-64.47598508879884,-64.48897244483442,-0.02
374.9999999997959,-64.49999909059144,-64.47598510246397,-64.48897245849955,-0.02
375.0999999997958,-64.49999910409174,-64.47598511596426,-64.48897247199984,-0.02
375.1999999997957,-64.4999991174292,-64.47598512930172,-64.4889724853373,-0.02
375.2999999997956,-64.49999913060579,-64.4759851424783,-64.48897249851387,-0.02
375.3999999997955,-64.49999914362343,-64.47598515549593,-64.48897251153151,-0.02
375.4999999997954,-64.49999915648405,-64.47598516835656,-64.48897252439215,-0.02
375.59999999979533,-64.49999916918956,-64.47598518106207,-64.48897253709765,-0.02
375.69999999979524,-64.49999918174181,-64.47598519361432,-64.4889725496499,-0.02
375.79999999979515,-64.49999919414266,-64.47598520601517,-64.48897256205076,-0.02
375.89999999979506,-64.49999920639394,-64.47598521826644,-64.48897257430203,-0.02
375.99999999979497,-64.49999921849744,-64.47598523036994,-64.48897258640552,-0.02
376.0999999997949,-64.49999923045495,-64.47598524232745,-64.48897259836303,-0.02
376.1999999997948,-64.49999924226822,-64.47598525414074,-64.48897261017632,-0.02
376.2999999997947,-64.49999925393901,-64.47598526581152,-64.4889726218471,-0.02
376.3999999997946,-64.49999926546901,-64.47598527734154,-64.48897263337712,-0.02
376.4999999997945,-64.49999927685995,-64.47598528873247,-64.48897264476805,-0.02
376.5999999997944,-64.4999992881135,-64.47598529998602,-64.4889726560216,-0.02
376.69999999979433,-64.4999992992313,-64.47598531110381,-64.4889726671394,-0.02
376.79999999979424,-64.49999931021502,-64.47598532208752,-64.4889726781231,-0.02
376.89999999979415,-64.49999932106623,-64.47598533293873,-64.48897268897431,-0.02
376.99999999979406,-64.49999933178655,-64.47598534365906,-64.48897269969464,-0.02
377.09999999979397,-64.49999934237758,-64.47598535425008,-64.48897271028567,-0.02
377.1999999997939,-64.49999935284086,-64.47598536471337,-64.48897272074895,-0.02
377.2999999997938,-64.49999936317792,-64.47598537505044,-64.48897273108602,-0.02
377.3999999997937,-64.49999937339031,-64.47598538526283,-64.48897274129841,-0.02
377.4999999997936,-64.49999938347952,-64.47598539535203,-64.4889727513876,-0.02
377.5999999997935,-64.49999939344703,-64.47598540531953,-64.48897276135511,-0.02
377.6999999997934,-64.49999940329431,-64.47598541516682,-64.4889727712024,-0.02
377.79999999979333,-64.4999994130228,-64.47598542489533,-64.48897278093091,-0.02
377.89999999979324,-64.49999942263398,-64.47598543450648,-64.48897279054206,-0.02
377.99999999979315,-64.49999943212921,-64.47598544400172,-64.4889728000373,-0.02
378.09999999979306,-64.49999944150991,-64.47598545338242,-64.488972809418,-0.02
378.19999999979296,-64.49999945077747,-64.47598546264997,-64.48897281868555,-0.02
378.2999999997929,-64.49999945993324,-64.47598547180574,-64.48897282784134,-0.02
378.3999999997928,-64.49999946897857,-64.47598548085108,-64.48897283688666,-0.02
378.4999999997927,-64.4999994779148,-64.4759854897873,-64.4889728458229,-0.02
378.5999999997926,-64.49999948674323,-64.47598549861576,-64.48897285465134,-0.02
378.6999999997925,-64.49999949546519,-64.47598550733771,-64.48897286337329,-0.02
378.7999999997924,-64.49999950408194,-64.47598551595446,-64.48897287199004,-0.02
378.8999999997923,-64.49999951259475,-64.47598552446728,-64.48897288050286,-0.02
378.99999999979224,-64.4999995210049,-64.4759855328774,-64.48897288891298,-0.02
379.09999999979215,-64.49999952931358,-64.4759855411861,-64.48897289722169,-0.02
379.19999999979206,-64.49999953752206,-64.47598554939458,-64.48897290543016,-0.02
379.29999999979196,-64.49999954563152,-64.47598555750403,-64.48897291353961,-0.02
379.3999999997919,-64.49999955364318,-64.47598556551569,-64.48897292155127,-0.02
379.4999999997918,-64.49999956155818,-64.4759855734307,-64.48897292946629,-0.02
379.5999999997917,-64.49999956937774,-64.47598558125024,-64.48897293728582,-0.02
379.6999999997916,-64.49999957710297,-64.47598558897548,-64.48897294501106,-0.02
379.7999999997915,-64.49999958473501,-64.47598559660752,-64.4889729526431,-0.02
379.8999999997914,-64.49999959227499,-64.47598560414751,-64.48897296018309,-0.02
379.9999999997913,-64.49999959972403,-64.47598561159654,-64.48897296763212,-0.02
380.09999999979124,-64.49999960708323,-64.47598561895573,-64.48897297499131,-0.02
380.19999999979115,-64.49999961435364,-64.47598562622616,-64.48897298226174,-0.02
380.29999999979105,-64.49999962153638,-64.47598563340888,-64.48897298944446,-0.02
380.39999999979096,-64.49999962863247,-64.47598564050497,-64.48897299654057,-0.02
380.4999999997909,-64.49999963564296,-64.47598564751549,-64.48897300355107,-0.02
380.5999999997908,-64.49999964256891,-64.47598565444142,-64.488973010477,-0.02
380.6999999997907,-64.49999964941131,-64.47598566128383,-64.48897301731941,-0.02
380.7999999997906,-64.49999965617118,-64.47598566804369,-64.48897302407927,-0.02
380.8999999997905,-64.49999966284952,-64.47598567472203,-64.4889730307576,-0.02
380.9999999997904,-64.49999966944729,-64.4759856813198,-64.4889730373554,-0.02
381.0999999997903,-64.4999996759655,-64.475985687838,-64.48897304387359,-0.02
381.19999999979024,-64.49999968240508,-64.47598569427758,-64.48897305031316,-0.02
381.29999999979015,-64.49999968876698,-64.47598570063948,-64.48897305667506,-0.02
381.39999999979005,-64.49999969505214,-64.47598570692465,-64.48897306296023,-0.02
381.49999999978996,-64.49999970126149,-64.47598571313401,-64.48897306916959,-0.02
381.5999999997899,-64.49999970739594,-64.47598571926846,-64.48897307530405,-0.02
381.6999999997898,-64.4999997134564,-64.47598572532893,-64.4889730813645,-0.02
381.7999999997897,-64.49999971944376,-64.47598573131629,-64.48897308735187,-0.02
381.8999999997896,-64.49999972535892,-64.47598573723143,-64.488973093267,-0.02
381.9999999997895,-64.4999997312027,-64.47598574307523,-64.48897309911081,-0.02
382.0999999997894,-64.49999973697602,-64.47598574884854,-64.48897310488412,-0.02
382.1999999997893,-64.49999974267969,-64.47598575455221,-64.48897311058779,-0.02
382.29999999978924,-64.49999974831456,-64.47598576018709,-64.48897311622267,-0.02
382.39999999978915,-64.49999975388148,-64.47598576575399,-64.48897312178957,-0.02
382.49999999978905,-64.49999975938124,-64.47598577125375,-64.48897312728933,-0.02
382.59999999978896,-64.49999976481466,-64.47598577668717,-64.48897313272275,-0.02
382.6999999997889,-64.49999977018254,-64.47598578205506,-64.48897313809064,-0.02
382.7999999997888,-64.49999977548569,-64.4759857873582,-64.48897314339378,-0.02
382.8999999997887,-64.49999978072486,-64.47598579259737,-64.48897314863295,-0.02
382.9999999997886,-64.49999978590084,-64.47598579777335,-64.48897315380893,-0.02
383.0999999997885,-64.49999979101437,-64.4759858028869,-64.48897315892248,-0.02
383.1999999997884,-64.49999979606625,-64.47598580793876,-64.48897316397434,-0.02
383.2999999997883,-64.49999980105717,-64.4759858129297,-64.48897316896527,-0.02
383.39999999978824,-64.49999980598791,-64.47598581786042,-64.488973173896,-0.02
383.49999999978814,-64.49999981085917,-64.47598582273167,-64.48897317876725,-0.02
383.59999999978805,-64.49999981567166,-64.47598582754418,-64.48897318357976,-0.02
383.69999999978796,-64.49999982042611,-64.47598583229863,-64.48897318833421,-0.02
383.7999999997879,-64.49999982512323,-64.47598583699573,-64.48897319303131,-0.02
383.8999999997878,-64.49999982976368,-64.47598584163619,-64.48897319767177,-0.02
383.9999999997877,-64.49999983434815,-64.47598584622067,-64.48897320225625,-0.02
384.0999999997876,-64.49999983887733,-64.47598585074984,-64.48897320678542,-0.02
384.1999999997875,-64.49999984335187,-64.4759858552244,-64.48897321125997,-0.02
384.2999999997874,-64.49999984777246,-64.47598585964496,-64.48897321568055,-0.02
384.3999999997873,-64.49999985213971,-64.47598586401222,-64.48897322004781,-0.02
384.49999999978724,-64.4999998564543,-64.4759858683268,-64.48897322436238,-0.02
384.59999999978714,-64.49999986071683,-64.47598587258935,-64.48897322862493,-0.02
384.69999999978705,-64.49999986492796,-64.47598587680046,-64.48897323283605,-0.02
384.79999999978696,-64.49999986908828,-64.4759858809608,-64.48897323699639,-0.02
384.89999999978687,-64.49999987319843,-64.47598588507095,-64.48897324110654,-0.02
384.9999999997868,-64.49999987725901,-64.47598588913152,-64.4889732451671,-0.02
385.0999999997867,-64.4999998812706,-64.47598589314312,-64.4889732491787,-0.02
385.1999999997866,-64.4999998852338,-64.47598589710631,-64.4889732531419,-0.02
385.2999999997865,-64.49999988914921,-64.47598590102172,-64.48897325705731,-0.02
385.3999999997864,-64.49999989301739,-64.4759859048899,-64.48897326092548,-0.02
385.4999999997863,-64.4999998968389,-64.47598590871141,-64.488973264747,-0.02
385.59999999978623,-64.49999990061433,-64.47598591248683,-64.48897326852241,-0.02
385.69999999978614,-64.49999990434421,-64.47598591621673,-64.48897327225231,-0.02
385.79999999978605,-64.49999990802911,-64.47598591990162,-64.4889732759372,-0.02
385.89999999978596,-64.49999991166955,-64.47598592354205,-64.48897327957765,-0.02
385.99999999978587,-64.49999991526609,-64.4759859271386,-64.48897328317418,-0.02
386.0999999997858,-64.49999991881924,-64.47598593069175,-64.48897328672733,-0.02
386.1999999997857,-64.49999992232954,-64.47598593420206,-64.48897329023764,-0.02
386.2999999997856,-64.4999999257975,-64.47598593767,-64.48897329370558,-0.02
386.3999999997855,-64.49999992922362,-64.47598594109613,-64.48897329713172,-0.02
386.4999999997854,-64.49999993260842,-64.47598594448093,-64.48897330051652,-0.02
386.5999999997853,-64.49999993595239,-64.47598594782491,-64.48897330386049,-0.02
386.69999999978523,-64.49999993925603,-64.47598595112855,-64.48897330716413,-0.02
386.79999999978514,-64.49999994251982,-64.47598595439234,-64.48897331042792,-0.02
386.89999999978505,-64.49999994574425,-64.47598595761676,-64.48897331365234,-0.02
386.99999999978496,-64.49999994892978,-64.47598596080229,-64.48897331683787,-0.02
387.09999999978487,-64.49999995207689,-64.4759859639494,-64.48897331998498,-0.02
387.1999999997848,-64.49999995518604,-64.47598596705855,-64.48897332309413,-0.02
387.2999999997847,-64.49999995825769,-64.4759859701302,-64.48897332616578,-0.02
387.3999999997846,-64.49999996129227,-64.4759859731648,-64.48897332920038,-0.02
387.4999999997845,-64.49999996429027,-64.47598597616279,-64.48897333219837,-0.02
387.5999999997844,-64.49999996725211,-64.47598597912462,-64.4889733351602,-0.02
387.6999999997843,-64.49999997017821,-64.47598598205073,-64.48897333808631,-0.02
387.79999999978423,-64.49999997306902,-64.47598598494153,-64.48897334097711,-0.02
387.89999999978414,-64.49999997592496,-64.47598598779747,-64.48897334383305,-0.02
387.99999999978405,-64.49999997874646,-64.47598599061897,-64.48897334665455,-0.02
388.09999999978396,-64.49999998153392,-64.47598599340644,-64.48897334944202,-0.02
388.19999999978387,-64.49999998428777,-64.47598599616028,-64.48897335219586,-0.02
388.2999999997838,-64.4999999870084,-64.4759859988809,-64.48897335491648,-0.02
388.3999999997837,-64.4999999896962,-64.47598600156871,-64.4889733576043,-0.02
388.4999999997836,-64.49999999235159,-64.4759860042241,-64.48897336025969,-0.02
388.5999999997835,-64.49999999497496,-64.47598600684746,-64.48897336288304,-0.02
388.6999999997834,-64.49999999756668,-64.47598600943918,-64.48897336547476,-0.02
388.7999999997833,-64.50000000012712,-64.47598601199964,-64.48897336803522,-0.02
388.89999999978323,-64.50000000265669,-64.4759860145292,-64.48897337056479,-0.02
388.99999999978314,-64.50000000515575,-64.47598601702826,-64.48897337306384,-0.02
389.09999999978305,-64.50000000762466,-64.47598601949718,-64.48897337553277,-0.02
389.19999999978296,-64.5000000100638,-64.47598602193631,-64.48897337797189,-0.02
389.29999999978287,-64.50000001247352,-64.47598602434603,-64.48897338038161,-0.02
389.3999999997828,-64.50000001485417,-64.47598602672667,-64.48897338276225,-0.02
389.4999999997827,-64.50000001720609,-64.47598602907861,-64.48897338511419,-0.02
389.5999999997826,-64.50000001952966,-64.47598603140217,-64.48897338743775,-0.02
389.6999999997825,-64.5000000218252,-64.47598603369771,-64.4889733897333,-0.02
389.7999999997824,-64.50000002409305,-64.47598603596556,-64.48897339200114,-0.02
389.8999999997823,-64.50000002633355,-64.47598603820606,-64.48897339424165,-0.02
389.99999999978223,-64.50000002854702,-64.47598604041954,-64.48897339645512,-0.02
390.09999999978214,-64.5000000307338,-64.47598604260631,-64.48897339864189,-0.02
390.19999999978205,-64.50000003289419,-64.4759860447667,-64.4889734008023,-0.02
390.29999999978196,-64.50000003502853,-64.47598604690104,-64.48897340293662,-0.02
390.39999999978187,-64.50000003713713,-64.47598604900963,-64.48897340504521,-0.02
390.4999999997818,-64.50000003922028,-64.4759860510928,-64.48897340712838,-0.02
390.5999999997817,-64.50000004127833,-64.47598605315083,-64.48897340918641,-0.02
390.6999999997816,-64.50000004331153,-64.47598605518404,-64.48897341121963,-0.02
390.7999999997815,-64.50000004532022,-64.47598605719273,-64.48897341322831,-0.02
390.8999999997814,-64.50000004730467,-64.47598605917719,-64.48897341521277,-0.02
390.9999999997813,-64.5000000492652,-64.4759860611377,-64.48897341717328,-0.02
391.09999999978123,-64.50000005120206,-64.47598606307459,-64.48897341911017,-0.02
