time_ms,normal_DRG_mV,neuropathic_like_DRG_mV
145.22500000000485,-65.71261835500529,-63.55039673959359
145.25000000000483,-65.71261835500529,-63.55039673959359
145.2750000000048,-65.71261835500529,-63.55039673959359
145.3000000000048,-65.71261835500529,-63.55039673959359
145.32500000000476,-65.71261835500529,-63.55039673959359
145.35000000000474,-65.71261835500529,-63.55039673959359
145.37500000000472,-65.71261835500529,-63.55039673959359
145.4000000000047,-65.71261835500529,-63.55039673959359
145.42500000000467,-65.71261835500529,-63.55039673959359
145.45000000000465,-65.71261835500529,-63.55039673959359
145.47500000000463,-65.71261835500529,-63.55039673959359
145.5000000000046,-65.71261835500529,-63.55039673959359
145.52500000000458,-65.71261835500529,-63.55039673959359
145.55000000000456,-65.71261835500529,-63.55039673959359
145.57500000000454,-65.71261835500529,-63.55039673959359
145.6000000000045,-65.71261835500529,-63.55039673959359
145.6250000000045,-65.71261835500529,-63.55039673959359
145.65000000000447,-65.71261835500529,-63.55039673959359
145.67500000000445,-65.71261835500529,-63.55039673959359
145.70000000000442,-65.71261835500529,-63.55039673959359
145.7250000000044,-65.71261835500529,-63.55039673959359
145.75000000000438,-65.71261835500529,-63.55039673959359
145.77500000000435,-65.71261835500529,-63.55039673959359
145.80000000000433,-65.71261835500529,-63.55039673959359
145.8250000000043,-65.71261835500529,-63.55039673959359
145.8500000000043,-65.71261835500529,-63.55039673959359
145.87500000000426,-65.71261835500529,-63.55039673959359
145.90000000000424,-65.71261835500529,-63.55039673959359
145.92500000000422,-65.71261835500529,-63.55039673959359
145.9500000000042,-65.71261835500529,-63.55039673959359
145.97500000000417,-65.71261835500529,-63.55039673959359
146.00000000000415,-65.71261835500529,-63.55039673959359
146.02500000000413,-65.71261835500529,-63.55039673959359
146.0500000000041,-65.71261835500529,-63.55039673959359
146.07500000000408,-65.71261835500529,-63.55039673959359
146.10000000000406,-65.71261835500529,-63.55039673959359
146.12500000000404,-65.71261835500529,-63.55039673959359
146.150000000004,-65.71261835500529,-63.55039673959359
146.175000000004,-65.71261835500529,-63.55039673959359
146.20000000000397,-65.71261835500529,-63.55039673959359
146.22500000000394,-65.71261835500529,-63.55039673959359
146.25000000000392,-65.71261835500529,-63.55039673959359
146.2750000000039,-65.71261835500529,-63.55039673959359
146.30000000000388,-65.71261835500529,-63.55039673959359
146.32500000000385,-65.71261835500529,-63.55039673959359
146.35000000000383,-65.71261835500529,-63.55039673959359
146.3750000000038,-65.71261835500529,-63.55039673959359
146.40000000000379,-65.71261835500529,-63.55039673959359
146.42500000000376,-65.71261835500529,-63.55039673959359
146.45000000000374,-65.71261835500529,-63.55039673959359
146.47500000000372,-65.71261835500529,-63.55039673959359
146.5000000000037,-65.71261835500529,-63.55039673959359
146.52500000000367,-65.71261835500529,-63.55039673959359
146.55000000000365,-65.71261835500529,-63.55039673959359
146.57500000000363,-65.71261835500529,-63.55039673959359
146.6000000000036,-65.71261835500529,-63.55039673959359
146.62500000000358,-65.71261835500529,-63.55039673959359
146.65000000000356,-65.71261835500529,-63.55039673959359
146.67500000000354,-65.71261835500529,-63.55039673959359
146.7000000000035,-65.71261835500529,-63.55039673959359
146.7250000000035,-65.71261835500529,-63.55039673959359
146.75000000000347,-65.71261835500529,-63.55039673959359
146.77500000000344,-65.71261835500529,-63.55039673959359
146.80000000000342,-65.71261835500529,-63.55039673959359
146.8250000000034,-65.71261835500529,-63.55039673959359
146.85000000000338,-65.71261835500529,-63.55039673959359
146.87500000000335,-65.71261835500529,-63.55039673959359
146.90000000000333,-65.71261835500529,-63.55039673959359
146.9250000000033,-65.71261835500529,-63.55039673959359
146.95000000000329,-65.71261835500529,-63.55039673959359
146.97500000000326,-65.71261835500529,-63.55039673959359
147.00000000000324,-65.71261835500529,-63.55039673959359
147.02500000000322,-65.71261835500529,-63.55039673959359
147.0500000000032,-65.71261835500529,-63.55039673959359
147.07500000000317,-65.71261835500529,-63.55039673959359
147.10000000000315,-65.71261835500529,-63.55039673959359
147.12500000000313,-65.71261835500529,-63.55039673959359
147.1500000000031,-65.71261835500529,-63.55039673959359
147.17500000000308,-65.71261835500529,-63.55039673959359
147.20000000000306,-65.71261835500529,-63.55039673959359
147.22500000000304,-65.71261835500529,-63.55039673959359
147.250000000003,-65.71261835500529,-63.55039673959359
147.275000000003,-65.71261835500529,-63.55039673959359
147.30000000000297,-65.71261835500529,-63.55039673959359
147.32500000000294,-65.71261835500529,-63.55039673959359
147.35000000000292,-65.71261835500529,-63.55039673959359
147.3750000000029,-65.71261835500529,-63.55039673959359
147.40000000000288,-65.71261835500529,-63.55039673959359
147.42500000000285,-65.71261835500529,-63.55039673959359
147.45000000000283,-65.71261835500529,-63.55039673959359
147.4750000000028,-65.71261835500529,-63.55039673959359
147.50000000000279,-65.71261835500529,-63.55039673959359
147.52500000000276,-65.71261835500529,-63.55039673959359
147.55000000000274,-65.71261835500529,-63.55039673959359
147.57500000000272,-65.71261835500529,-63.55039673959359
147.6000000000027,-65.71261835500529,-63.55039673959359
147.62500000000267,-65.71261835500529,-63.55039673959359
147.65000000000265,-65.71261835500529,-63.55039673959359
147.67500000000263,-65.71261835500529,-63.55039673959359
147.7000000000026,-65.71261835500529,-63.55039673959359
147.72500000000258,-65.71261835500529,-63.55039673959359
147.75000000000256,-65.71261835500529,-63.55039673959359
147.77500000000254,-65.71261835500529,-63.55039673959359
147.8000000000025,-65.71261835500529,-63.55039673959359
147.8250000000025,-65.71261835500529,-63.55039673959359
147.85000000000247,-65.71261835500529,-63.55039673959359
147.87500000000244,-65.71261835500529,-63.55039673959359
147.90000000000242,-65.71261835500529,-63.55039673959359
147.9250000000024,-65.71261835500529,-63.55039673959359
147.95000000000238,-65.71261835500529,-63.55039673959359
147.97500000000235,-65.71261835500529,-63.55039673959359
148.00000000000233,-65.71261835500529,-63.55039673959359
148.0250000000023,-65.71261835500529,-63.55039673959359
148.05000000000229,-65.71261835500529,-63.55039673959359
148.07500000000226,-65.71261835500529,-63.55039673959359
148.10000000000224,-65.71261835500529,-63.55039673959359
148.12500000000222,-65.71261835500529,-63.55039673959359
148.1500000000022,-65.71261835500529,-63.55039673959359
148.17500000000217,-65.71261835500529,-63.55039673959359
148.20000000000215,-65.71261835500529,-63.55039673959359
148.22500000000213,-65.71261835500529,-63.55039673959359
148.2500000000021,-65.71261835500529,-63.55039673959359
148.27500000000208,-65.71261835500529,-63.55039673959359
148.30000000000206,-65.71261835500529,-63.55039673959359
148.32500000000203,-65.71261835500529,-63.55039673959359
148.350000000002,-65.71261835500529,-63.55039673959359
148.375000000002,-65.71261835500529,-63.55039673959359
148.40000000000197,-65.71261835500529,-63.55039673959359
148.42500000000194,-65.71261835500529,-63.55039673959359
148.45000000000192,-65.71261835500529,-63.55039673959359
148.4750000000019,-65.71261835500529,-63.55039673959359
148.50000000000188,-65.71261835500529,-63.55039673959359
148.52500000000185,-65.71261835500529,-63.55039673959359
148.55000000000183,-65.71261835500529,-63.55039673959359
148.5750000000018,-65.71261835500529,-63.55039673959359
148.60000000000178,-65.71261835500529,-63.55039673959359
148.62500000000176,-65.71261835500529,-63.55039673959359
148.65000000000174,-65.71261835500529,-63.55039673959359
148.67500000000172,-65.71261835500529,-63.55039673959359
148.7000000000017,-65.71261835500529,-63.55039673959359
148.72500000000167,-65.71261835500529,-63.55039673959359
148.75000000000165,-65.71261835500529,-63.55039673959359
148.77500000000163,-65.71261835500529,-63.55039673959359
148.8000000000016,-65.71261835500529,-63.55039673959359
148.82500000000158,-65.71261835500529,-63.55039673959359
148.85000000000156,-65.71261835500529,-63.55039673959359
148.87500000000153,-65.71261835500529,-63.55039673959359
148.9000000000015,-65.71261835500529,-63.55039673959359
148.9250000000015,-65.71261835500529,-63.55039673959359
148.95000000000147,-65.71261835500529,-63.55039673959359
148.97500000000144,-65.71261835500529,-63.55039673959359
149.00000000000142,-65.71261835500529,-63.55039673959359
149.0250000000014,-65.71261835500529,-63.55039673959359
149.05000000000138,-65.71261835500529,-63.55039673959359
149.07500000000135,-65.71261835500529,-63.55039673959359
149.10000000000133,-65.71261835500529,-63.55039673959359
149.1250000000013,-65.71261835500529,-63.55039673959359
149.15000000000128,-65.71261835500529,-63.55039673959359
149.17500000000126,-65.71261835500529,-63.55039673959359
149.20000000000124,-65.71261835500529,-63.55039673959359
149.22500000000122,-65.71261835500529,-63.55039673959359
149.2500000000012,-65.71261835500529,-63.55039673959359
149.27500000000117,-65.71261835500529,-63.55039673959359
149.30000000000115,-65.71261835500529,-63.55039673959359
149.32500000000113,-65.71261835500529,-63.55039673959359
149.3500000000011,-65.71261835500529,-63.55039673959359
149.37500000000108,-65.71261835500529,-63.55039673959359
149.40000000000106,-65.71261835500529,-63.55039673959359
149.42500000000103,-65.71261835500529,-63.55039673959359
149.450000000001,-65.71261835500529,-63.55039673959359
149.475000000001,-65.71261835500529,-63.55039673959359
149.50000000000097,-65.71261835500529,-63.55039673959359
149.52500000000094,-65.71261835500529,-63.55039673959359
149.55000000000092,-65.71261835500529,-63.55039673959359
149.5750000000009,-65.71261835500529,-63.55039673959359
149.60000000000088,-65.71261835500529,-63.55039673959359
149.62500000000085,-65.71261835500529,-63.55039673959359
149.65000000000083,-65.71261835500529,-63.55039673959359
149.6750000000008,-65.71261835500529,-63.55039673959359
149.70000000000078,-65.71261835500529,-63.55039673959359
149.72500000000076,-65.71261835500529,-63.55039673959359
149.75000000000074,-65.71261835500529,-63.55039673959359
149.77500000000072,-65.71261835500529,-63.55039673959359
149.8000000000007,-65.71261835500529,-63.55039673959359
149.82500000000067,-65.71261835500529,-63.55039673959359
149.85000000000065,-65.71261835500529,-63.55039673959359
149.87500000000063,-65.71261835500529,-63.55039673959359
149.9000000000006,-65.71261835500529,-63.55039673959359
149.92500000000058,-65.71261835500529,-63.55039673959359
149.95000000000056,-65.71261835500529,-63.55039673959359
149.97500000000053,-65.71261835500529,-63.55039673959359
150.0000000000005,-65.71261835500529,-63.55039673959359
150.0250000000005,-65.71261835500529,-63.55039673959359
150.05000000000047,-65.71261835500529,-63.55039673959359
150.07500000000044,-65.71261835500529,-63.55039673959359
150.10000000000042,-65.71261835500529,-63.55039673959359
150.1250000000004,-65.71261835500529,-63.55039673959359
150.15000000000038,-65.71261835500529,-63.55039673959359
150.17500000000035,-65.71261835500529,-63.55039673959359
150.20000000000033,-65.71261835500529,-63.55039673959359
150.2250000000003,-65.71261835500529,-63.55039673959359
150.25000000000028,-65.71261835500529,-63.55039673959359
150.27500000000026,-65.71261835500529,-63.55039673959359
150.30000000000024,-65.71261835500529,-63.55039673959359
150.32500000000022,-65.71261835500529,-63.55039673959359
150.3500000000002,-65.71261835500529,-63.55039673959359
150.37500000000017,-65.71261835500529,-63.55039673959359
150.40000000000015,-65.71261835500529,-63.55039673959359
150.42500000000013,-65.71261835500529,-63.55039673959359
150.4500000000001,-65.71261835500529,-63.55039673959359
150.47500000000008,-65.71261835500529,-63.55039673959359
150.50000000000006,-65.71261835500529,-63.55039673959359
150.52500000000003,-65.71261835500529,-63.55039673959359
150.55,-65.71261835500529,-63.55039673959359
150.575,-65.71261835500529,-63.55039673959359
150.59999999999997,-65.71261835500529,-63.55039673959359
150.62499999999994,-65.71261835500529,-63.55039673959359
150.64999999999992,-65.71261835500529,-63.55039673959359
150.6749999999999,-65.71261835500529,-63.55039673959359
150.69999999999987,-65.71261835500529,-63.55039673959359
150.72499999999985,-65.71261835500529,-63.55039673959359
150.74999999999983,-65.71261835500529,-63.55039673959359
150.7749999999998,-65.71261835500529,-63.55039673959359
150.79999999999978,-65.71261835500529,-63.55039673959359
150.82499999999976,-65.71261835500529,-63.55039673959359
150.84999999999974,-65.71261835500529,-63.55039673959359
150.87499999999972,-65.71261835500529,-63.55039673959359
150.8999999999997,-65.71261835500529,-63.55039673959359
150.92499999999967,-65.71261835500529,-63.55039673959359
150.94999999999965,-65.71261835500529,-63.55039673959359
150.97499999999962,-65.71261835500529,-63.55039673959359
150.9999999999996,-65.71261835500529,-63.55039673959359
151.02499999999958,-65.71261835500529,-63.55039673959359
151.04999999999956,-65.71261835500529,-63.55039673959359
151.07499999999953,-65.71261835500529,-63.55039673959359
151.0999999999995,-65.71261835500529,-63.55039673959359
151.1249999999995,-65.71261835500529,-63.55039673959359
151.14999999999947,-65.71261835500529,-63.55039673959359
151.17499999999944,-65.71261835500529,-63.55039673959359
151.19999999999942,-65.71261835500529,-63.55039673959359
151.2249999999994,-65.71261835500529,-63.55039673959359
151.24999999999937,-65.71261835500529,-63.55039673959359
151.27499999999935,-65.71261835500529,-63.55039673959359
151.29999999999933,-65.71261835500529,-63.55039673959359
151.3249999999993,-65.71261835500529,-63.55039673959359
151.34999999999928,-65.71261835500529,-63.55039673959359
151.37499999999926,-65.71261835500529,-63.55039673959359
151.39999999999924,-65.71261835500529,-63.55039673959359
151.42499999999922,-65.71261835500529,-63.55039673959359
151.4499999999992,-65.71261835500529,-63.55039673959359
151.47499999999917,-65.71261835500529,-63.55039673959359
151.49999999999915,-65.71261835500529,-63.55039673959359
151.52499999999912,-65.71261835500529,-63.55039673959359
151.5499999999991,-65.71261835500529,-63.55039673959359
151.57499999999908,-65.71261835500529,-63.55039673959359
151.59999999999906,-65.71261835500529,-63.55039673959359
151.62499999999903,-65.71261835500529,-63.55039673959359
151.649999999999,-65.71261835500529,-63.55039673959359
