time_ms,normal_SDH_mV,neuropathic_like_SDH_mV
78.85000000000936,-67.72748196295969,-67.72748196295969
78.87500000000936,-67.72748196295969,-67.72748196295969
78.90000000000937,-67.72748196295969,-67.72748196295969
78.92500000000938,-67.72748196295969,-67.72748196295969
78.95000000000938,-67.72748196295969,-67.72748196295969
78.97500000000939,-67.72748196295969,-67.72748196295969
79.0000000000094,-67.72748196295969,-67.72748196295969
79.0250000000094,-67.72748196295969,-67.72748196295969
79.0500000000094,-67.72748196295969,-67.72748196295969
79.07500000000941,-67.72748196295969,-67.72748196295969
79.10000000000942,-67.72748196295969,-67.72748196295969
79.12500000000942,-67.72748196295969,-67.72748196295969
79.15000000000943,-67.72748196295969,-67.72748196295969
79.17500000000943,-67.72748196295969,-67.72748196295969
79.20000000000944,-67.72748196295969,-67.72748196295969
79.22500000000944,-67.72748196295969,-67.72748196295969
79.25000000000945,-67.72748196295969,-67.72748196295969
79.27500000000946,-67.72748196295969,-67.72748196295969
79.30000000000946,-67.72748196295969,-67.72748196295969
79.32500000000947,-67.72748196295969,-67.72748196295969
79.35000000000947,-67.72748196295969,-67.72748196295969
79.37500000000948,-67.72748196295969,-67.72748196295969
79.40000000000948,-67.72748196295969,-67.72748196295969
79.42500000000949,-67.72748196295969,-67.72748196295969
79.4500000000095,-67.72748196295969,-67.72748196295969
79.4750000000095,-67.72748196295969,-67.72748196295969
79.5000000000095,-67.72748196295969,-67.72748196295969
79.52500000000951,-67.72748196295969,-67.72748196295969
79.55000000000952,-67.72748196295969,-67.72748196295969
79.57500000000952,-67.72748196295969,-67.72748196295969
79.60000000000953,-67.72748196295969,-67.72748196295969
79.62500000000954,-67.72748196295969,-67.72748196295969
79.65000000000954,-67.72748196295969,-67.72748196295969
79.67500000000955,-67.72748196295969,-67.72748196295969
79.70000000000955,-67.72748196295969,-67.72748196295969
79.72500000000956,-67.72748196295969,-67.72748196295969
79.75000000000956,-67.72748196295969,-67.72748196295969
79.77500000000957,-67.72748196295969,-67.72748196295969
79.80000000000958,-67.72748196295969,-67.72748196295969
79.82500000000958,-67.72748196295969,-67.72748196295969
79.85000000000959,-67.72748196295969,-67.72748196295969
79.87500000000959,-67.72748196295969,-67.72748196295969
79.9000000000096,-67.72748196295969,-67.72748196295969
79.9250000000096,-67.72748196295969,-67.72748196295969
79.95000000000961,-67.72748196295969,-67.72748196295969
79.97500000000962,-67.72748196295969,-67.72748196295969
80.00000000000962,-67.72748196295969,-67.72748196295969
80.02500000000963,-67.72748196295969,-67.72748196295969
80.05000000000963,-67.72748196295969,-67.72748196295969
80.07500000000964,-67.72748196295969,-67.72748196295969
80.10000000000964,-67.72748196295969,-67.72748196295969
80.12500000000965,-67.72748196295969,-67.72748196295969
80.15000000000965,-67.72748196295969,-67.72748196295969
80.17500000000966,-67.72748196295969,-67.72748196295969
80.20000000000967,-67.72748196295969,-67.72748196295969
80.22500000000967,-67.72748196295969,-67.72748196295969
80.25000000000968,-67.72748196295969,-67.72748196295969
80.27500000000968,-67.72748196295969,-67.72748196295969
80.30000000000969,-67.72748196295969,-67.72748196295969
80.3250000000097,-67.72748196295969,-67.72748196295969
80.3500000000097,-67.72748196295969,-67.72748196295969
80.3750000000097,-67.72748196295969,-67.72748196295969
80.40000000000971,-67.72748196295969,-67.72748196295969
80.42500000000972,-67.72748196295969,-67.72748196295969
80.45000000000972,-67.72748196295969,-67.72748196295969
80.47500000000973,-67.72748196295969,-67.72748196295969
80.50000000000973,-67.72748196295969,-67.72748196295969
80.52500000000974,-67.72748196295969,-67.72748196295969
80.55000000000975,-67.72748196295969,-67.72748196295969
80.57500000000975,-67.72748196295969,-67.72748196295969
80.60000000000976,-67.72748196295969,-67.72748196295969
80.62500000000976,-67.72748196295969,-67.72748196295969
80.65000000000977,-67.72748196295969,-67.72748196295969
80.67500000000977,-67.72748196295969,-67.72748196295969
80.70000000000978,-67.72748196295969,-67.72748196295969
80.72500000000979,-67.72748196295969,-67.72748196295969
80.75000000000979,-67.72748196295969,-67.72748196295969
80.7750000000098,-67.72748196295969,-67.72748196295969
80.8000000000098,-67.72748196295969,-67.72748196295969
80.82500000000981,-67.72748196295969,-67.72748196295969
80.85000000000981,-67.72748196295969,-67.72748196295969
80.87500000000982,-67.72748196295969,-67.72748196295969
80.90000000000983,-67.72748196295969,-67.72748196295969
80.92500000000983,-67.72748196295969,-67.72748196295969
80.95000000000984,-67.72748196295969,-67.72748196295969
80.97500000000984,-67.72748196295969,-67.72748196295969
81.00000000000985,-67.72748196295969,-67.72748196295969
81.02500000000985,-67.72748196295969,-67.72748196295969
81.05000000000986,-67.72748196295969,-67.72748196295969
81.07500000000987,-67.72748196295969,-67.72748196295969
81.10000000000987,-67.72748196295969,-67.72748196295969
81.12500000000988,-67.72748196295969,-67.72748196295969
81.15000000000988,-67.72748196295969,-67.72748196295969
81.17500000000989,-67.72748196295969,-67.72748196295969
81.2000000000099,-67.72748196295969,-67.72748196295969
81.2250000000099,-67.72748196295969,-67.72748196295969
81.2500000000099,-67.72748196295969,-67.72748196295969
81.27500000000991,-67.72748196295969,-67.72748196295969
81.30000000000992,-67.72748196295969,-67.72748196295969
81.32500000000992,-67.72748196295969,-67.72748196295969
81.35000000000993,-67.72748196295969,-67.72748196295969
81.37500000000993,-67.72748196295969,-67.72748196295969
81.40000000000994,-67.72748196295969,-67.72748196295969
81.42500000000994,-67.72748196295969,-67.72748196295969
81.45000000000995,-67.72748196295969,-67.72748196295969
81.47500000000996,-67.72748196295969,-67.72748196295969
81.50000000000996,-67.72748196295969,-67.72748196295969
81.52500000000997,-67.72748196295969,-67.72748196295969
81.55000000000997,-67.72748196295969,-67.72748196295969
81.57500000000998,-67.72748196295969,-67.72748196295969
81.60000000000998,-67.72748196295969,-67.72748196295969
81.62500000000999,-67.72748196295969,-67.72748196295969
81.65000000001,-67.72748196295969,-67.72748196295969
81.67500000001,-67.72748196295969,-67.72748196295969
81.70000000001001,-67.72748196295969,-67.72748196295969
81.72500000001001,-67.72748196295969,-67.72748196295969
81.75000000001002,-67.72748196295969,-67.72748196295969
81.77500000001002,-67.72748196295969,-67.72748196295969
81.80000000001003,-67.72748196295969,-67.72748196295969
81.82500000001004,-67.72748196295969,-67.72748196295969
81.85000000001004,-67.72748196295969,-67.72748196295969
81.87500000001005,-67.72748196295969,-67.72748196295969
81.90000000001005,-67.72748196295969,-67.72748196295969
81.92500000001006,-67.72748196295969,-67.72748196295969
81.95000000001006,-67.72748196295969,-67.72748196295969
81.97500000001007,-67.72748196295969,-67.72748196295969
82.00000000001008,-67.72748196295969,-67.72748196295969
82.02500000001008,-67.72748196295969,-67.72748196295969
82.05000000001009,-67.72748196295969,-67.72748196295969
82.07500000001009,-67.72748196295969,-67.72748196295969
82.1000000000101,-67.72748196295969,-67.72748196295969
82.1250000000101,-67.72748196295969,-67.72748196295969
82.15000000001011,-67.72748196295969,-67.72748196295969
82.17500000001012,-67.72748196295969,-67.72748196295969
82.20000000001012,-67.72748196295969,-67.72748196295969
82.22500000001013,-67.72748196295969,-67.72748196295969
82.25000000001013,-67.72748196295969,-67.72748196295969
82.27500000001014,-67.72748196295969,-67.72748196295969
82.30000000001014,-67.72748196295969,-67.72748196295969
82.32500000001015,-67.72748196295969,-67.72748196295969
82.35000000001016,-67.72748196295969,-67.72748196295969
82.37500000001016,-67.72748196295969,-67.72748196295969
82.40000000001017,-67.72748196295969,-67.72748196295969
82.42500000001017,-67.72748196295969,-67.72748196295969
82.45000000001018,-67.72748196295969,-67.72748196295969
82.47500000001018,-67.72748196295969,-67.72748196295969
82.50000000001019,-67.72748196295969,-67.72748196295969
82.5250000000102,-67.72748196295969,-67.72748196295969
82.5500000000102,-67.72748196295969,-67.72748196295969
82.5750000000102,-67.72748196295969,-67.72748196295969
82.60000000001021,-67.72748196295969,-67.72748196295969
82.62500000001022,-67.72748196295969,-67.72748196295969
82.65000000001022,-67.72748196295969,-67.72748196295969
82.67500000001023,-67.72748196295969,-67.72748196295969
82.70000000001023,-67.72748196295969,-67.72748196295969
82.72500000001024,-67.72748196295969,-67.72748196295969
82.75000000001025,-67.72748196295969,-67.72748196295969
82.77500000001025,-67.72748196295969,-67.72748196295969
82.80000000001026,-67.72748196295969,-67.72748196295969
82.82500000001026,-67.72748196295969,-67.72748196295969
82.85000000001027,-67.72748196295969,-67.72748196295969
82.87500000001027,-67.72748196295969,-67.72748196295969
82.90000000001028,-67.72748196295969,-67.72748196295969
82.92500000001029,-67.72748196295969,-67.72748196295969
82.95000000001029,-67.72748196295969,-67.72748196295969
82.9750000000103,-67.72748196295969,-67.72748196295969
83.0000000000103,-67.72748196295969,-67.72748196295969
83.02500000001031,-67.72748196295969,-67.72748196295969
83.05000000001031,-67.72748196295969,-67.72748196295969
83.07500000001032,-67.72748196295969,-67.72748196295969
83.10000000001033,-67.72748196295969,-67.72748196295969
83.12500000001033,-67.72748196295969,-67.72748196295969
83.15000000001034,-67.72748196295969,-67.72748196295969
83.17500000001034,-67.72748196295969,-67.72748196295969
83.20000000001035,-67.72748196295969,-67.72748196295969
83.22500000001035,-67.72748196295969,-67.72748196295969
83.25000000001036,-67.72748196295969,-67.72748196295969
83.27500000001037,-67.72748196295969,-67.72748196295969
83.30000000001037,-67.72748196295969,-67.72748196295969
83.32500000001038,-67.72748196295969,-67.72748196295969
83.35000000001038,-67.72748196295969,-67.72748196295969
83.37500000001039,-67.72748196295969,-67.72748196295969
83.4000000000104,-67.72748196295969,-67.72748196295969
83.4250000000104,-67.72748196295969,-67.72748196295969
83.4500000000104,-67.72748196295969,-67.72748196295969
83.47500000001041,-67.72748196295969,-67.72748196295969
83.50000000001042,-67.72748196295969,-67.72748196295969
83.52500000001042,-67.72748196295969,-67.72748196295969
83.55000000001043,-67.72748196295969,-67.72748196295969
83.57500000001043,-67.72748196295969,-67.72748196295969
83.60000000001044,-67.72748196295969,-67.72748196295969
83.62500000001044,-67.72748196295969,-67.72748196295969
83.65000000001045,-67.72748196295969,-67.72748196295969
83.67500000001046,-67.72748196295969,-67.72748196295969
83.70000000001046,-67.72748196295969,-67.72748196295969
83.72500000001047,-67.72748196295969,-67.72748196295969
83.75000000001047,-67.72748196295969,-67.72748196295969
83.77500000001048,-67.72748196295969,-67.72748196295969
83.80000000001048,-67.72748196295969,-67.72748196295969
83.82500000001049,-67.72748196295969,-67.72748196295969
83.8500000000105,-67.72748196295969,-67.72748196295969
83.8750000000105,-67.72748196295969,-67.72748196295969
83.90000000001051,-67.72748196295969,-67.72748196295969
83.92500000001051,-67.72748196295969,-67.72748196295969
83.95000000001052,-67.72748196295969,-67.72748196295969
83.97500000001052,-67.72748196295969,-67.72748196295969
84.00000000001053,-67.72748196295969,-67.72748196295969
84.02500000001054,-67.72748196295969,-67.72748196295969
84.05000000001054,-67.72748196295969,-67.72748196295969
84.07500000001055,-67.72748196295969,-67.72748196295969
84.10000000001055,-67.72748196295969,-67.72748196295969
84.12500000001056,-67.72748196295969,-67.72748196295969
84.15000000001056,-67.72748196295969,-67.72748196295969
84.17500000001057,-67.72748196295969,-67.72748196295969
84.20000000001058,-67.72748196295969,-67.72748196295969
84.22500000001058,-67.72748196295969,-67.72748196295969
84.25000000001059,-67.72748196295969,-67.72748196295969
84.27500000001059,-67.72748196295969,-67.72748196295969
84.3000000000106,-67.72748196295969,-67.72748196295969
84.3250000000106,-67.72748196295969,-67.72748196295969
84.35000000001061,-67.72748196295969,-67.72748196295969
84.37500000001062,-67.72748196295969,-67.72748196295969
84.40000000001062,-67.72748196295969,-67.72748196295969
84.42500000001063,-67.72748196295969,-67.72748196295969
84.45000000001063,-67.72748196295969,-67.72748196295969
84.47500000001064,-67.72748196295969,-67.72748196295969
84.50000000001064,-67.72748196295969,-67.72748196295969
84.52500000001065,-67.72748196295969,-67.72748196295969
84.55000000001066,-67.72748196295969,-67.72748196295969
84.57500000001066,-67.72748196295969,-67.72748196295969
84.60000000001067,-67.72748196295969,-67.72748196295969
84.62500000001067,-67.72748196295969,-67.72748196295969
84.65000000001068,-67.72748196295969,-67.72748196295969
84.67500000001068,-67.72748196295969,-67.72748196295969
84.70000000001069,-67.72748196295969,-67.72748196295969
84.7250000000107,-67.72748196295969,-67.72748196295969
84.7500000000107,-67.72748196295969,-67.72748196295969
84.7750000000107,-67.72748196295969,-67.72748196295969
84.80000000001071,-67.72748196295969,-67.72748196295969
84.82500000001072,-67.72748196295969,-67.72748196295969
84.85000000001072,-67.72748196295969,-67.72748196295969
84.87500000001073,-67.72748196295969,-67.72748196295969
84.90000000001073,-67.72748196295969,-67.72748196295969
84.92500000001074,-67.72748196295969,-67.72748196295969
84.95000000001075,-67.72748196295969,-67.72748196295969
84.97500000001075,-67.72748196295969,-67.72748196295969
85.00000000001076,-67.72748196295969,-67.72748196295969
85.02500000001076,-67.72748196295969,-67.72748196295969
85.05000000001077,-67.72748196295969,-67.72748196295969
85.07500000001077,-67.72748196295969,-67.72748196295969
85.10000000001078,-67.72748196295969,-67.72748196295969
85.12500000001079,-67.72748196295969,-67.72748196295969
85.15000000001079,-67.72748196295969,-67.72748196295969
85.1750000000108,-67.72748196295969,-67.72748196295969
85.2000000000108,-67.72748196295969,-67.72748196295969
85.22500000001081,-67.72748196295969,-67.72748196295969
85.25000000001081,-67.72748196295969,-67.72748196295969
85.27500000001082,-67.72748196295969,-67.72748196295969
85.30000000001083,-67.72748196295969,-67.72748196295969
85.32500000001083,-67.72748196295969,-67.72748196295969
85.35000000001084,-67.72748196295969,-67.72748196295969
85.37500000001084,-67.72748196295969,-67.72748196295969
85.40000000001085,-67.72748196295969,-67.72748196295969
85.42500000001085,-67.72748196295969,-67.72748196295969
85.45000000001086,-67.72748196295969,-67.72748196295969
85.47500000001087,-67.72748196295969,-67.72748196295969
85.50000000001087,-67.72748196295969,-67.72748196295969
85.52500000001088,-67.72748196295969,-67.72748196295969
85.55000000001088,-67.72748196295969,-67.72748196295969
