current_na,time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv
0.04,727.7000000004559,-53.82150796233438,-53.86478765306451,-53.84388318184818
0.04,727.8000000004563,-53.82150795642808,-53.86478764708733,-53.84388317594606
0.04,727.9000000004567,-53.82150795053153,-53.86478764112004,-53.8438831700537
0.04,728.000000000457,-53.82150794464473,-53.86478763516259,-53.843883164171075
0.04,728.1000000004574,-53.82150793876766,-53.864787629214995,-53.84388315829817
0.04,728.2000000004577,-53.821507932900296,-53.86478762327722,-53.84388315243496
0.04,728.3000000004581,-53.82150792704263,-53.864787617349265,-53.843883146581454
0.04,728.4000000004585,-53.82150792119464,-53.8647876114311,-53.84388314073761
0.04,728.5000000004588,-53.821507915356314,-53.86478760552271,-53.84388313490342
0.04,728.6000000004592,-53.82150790952763,-53.86478759962408,-53.843883129078876
0.04,728.7000000004596,-53.821507903708586,-53.864787593735194,-53.84388312326396
0.04,728.8000000004599,-53.82150789789915,-53.86478758785604,-53.843883117458645
0.04,728.9000000004603,-53.82150789209932,-53.864787581986604,-53.84388311166292
0.04,729.0000000004607,-53.82150788630907,-53.864787576126865,-53.84388310587678
0.04,729.100000000461,-53.82150788052839,-53.8647875702768,-53.84388310010019
0.04,729.2000000004614,-53.82150787475726,-53.864787564436405,-53.84388309433316
0.04,729.3000000004618,-53.82150786899566,-53.86478755860566,-53.84388308857565
0.04,729.4000000004621,-53.82150786324359,-53.86478755278455,-53.84388308282765
0.04,729.5000000004625,-53.82150785750102,-53.864787546973055,-53.84388307708916
0.04,729.6000000004628,-53.82150785176794,-53.86478754117117,-53.843883071360146
0.04,729.7000000004632,-53.821507846044334,-53.86478753537886,-53.8438830656406
0.04,729.8000000004636,-53.821507840330185,-53.86478752959613,-53.8438830599305
0.04,729.9000000004639,-53.82150783462548,-53.86478752382295,-53.843883054229835
0.04,730.0000000004643,-53.821507828930194,-53.8647875180593,-53.84388304853859
0.04,730.1000000004647,-53.821507823244325,-53.864787512305185,-53.84388304285676
0.04,730.200000000465,-53.821507817567856,-53.864787506560575,-53.84388303718431
0.04,730.3000000004654,-53.82150781190076,-53.86478750082545,-53.84388303152124
0.04,730.4000000004658,-53.82150780624303,-53.86478749509981,-53.84388302586752
0.04,730.5000000004661,-53.821507800594645,-53.86478748938362,-53.843883020223146
0.04,730.6000000004665,-53.8215077949556,-53.864787483676885,-53.843883014588094
0.04,730.7000000004668,-53.82150778932587,-53.864787477979576,-53.84388300896236
0.04,730.8000000004672,-53.82150778370544,-53.864787472291674,-53.84388300334592
0.04,730.9000000004676,-53.8215077780943,-53.86478746661318,-53.84388299773876
0.04,731.0000000004679,-53.82150777249243,-53.86478746094406,-53.84388299214086
0.04,731.1000000004683,-53.82150776689983,-53.864787455284315,-53.843882986552224
0.04,731.2000000004687,-53.82150776131646,-53.864787449633916,-53.843882980972815
0.04,731.300000000469,-53.82150775574232,-53.86478744399286,-53.84388297540263
0.04,731.4000000004694,-53.82150775017739,-53.86478743836112,-53.843882969841644
0.04,731.5000000004698,-53.82150774462165,-53.86478743273868,-53.843882964289854
0.04,731.6000000004701,-53.821507739075095,-53.864787427125535,-53.84388295874723
0.04,731.7000000004705,-53.82150773353771,-53.86478742152167,-53.84388295321377
0.04,731.8000000004708,-53.821507728009465,-53.864787415927054,-53.84388294768946
0.04,731.9000000004712,-53.82150772249037,-53.86478741034169,-53.84388294217427
0.04,732.0000000004716,-53.821507716980385,-53.86478740476556,-53.843882936668194
0.04,732.1000000004719,-53.821507711479505,-53.86478739919863,-53.84388293117122
0.04,732.2000000004723,-53.82150770598772,-53.8647873936409,-53.84388292568333
0.04,732.3000000004727,-53.82150770050501,-53.86478738809236,-53.84388292020451
0.04,732.400000000473,-53.82150769503136,-53.86478738255299,-53.84388291473474
0.04,732.5000000004734,-53.82150768956675,-53.86478737702277,-53.84388290927401
0.04,732.6000000004738,-53.821507684111175,-53.86478737150169,-53.843882903822305
0.04,732.7000000004741,-53.82150767866462,-53.86478736598973,-53.84388289837961
0.04,732.8000000004745,-53.82150767322705,-53.86478736048688,-53.843882892945906
0.04,732.9000000004748,-53.82150766779848,-53.86478735499312,-53.84388288752118
0.04,733.0000000004752,-53.82150766237888,-53.86478734950844,-53.843882882105426
0.04,733.1000000004756,-53.82150765696823,-53.86478734403282,-53.84388287669862
0.04,733.2000000004759,-53.82150765156652,-53.864787338566245,-53.84388287130074
0.04,733.3000000004763,-53.82150764617374,-53.86478733310871,-53.843882865911795
0.04,733.4000000004767,-53.821507640789875,-53.86478732766019,-53.84388286053174
0.04,733.500000000477,-53.8215076354149,-53.86478732222068,-53.84388285516059
0.04,733.6000000004774,-53.82150763004882,-53.86478731679015,-53.843882849798305
0.04,733.7000000004778,-53.8215076246916,-53.864787311368595,-53.84388284444489
0.04,733.8000000004781,-53.82150761934323,-53.86478730595599,-53.84388283910032
0.04,733.9000000004785,-53.8215076140037,-53.864787300552344,-53.84388283376458
0.04,734.0000000004788,-53.821507608672995,-53.864787295157626,-53.84388282843766
0.04,734.1000000004792,-53.8215076033511,-53.86478728977181,-53.843882823119536
0.04,734.2000000004796,-53.821507598038,-53.8647872843949,-53.84388281781021
0.04,734.3000000004799,-53.82150759273368,-53.864787279026885,-53.843882812509655
0.04,734.4000000004803,-53.82150758743813,-53.86478727366773,-53.84388280721786
0.04,734.5000000004807,-53.82150758215133,-53.86478726831743,-53.84388280193481
0.04,734.600000000481,-53.821507576873266,-53.86478726297598,-53.84388279666049
0.04,734.7000000004814,-53.821507571603924,-53.86478725764335,-53.84388279139489
0.04,734.8000000004818,-53.821507566343286,-53.86478725231953,-53.84388278613799
0.04,734.9000000004821,-53.821507561091344,-53.86478724700451,-53.84388278088977
0.04,735.0000000004825,-53.821507555848086,-53.864787241698274,-53.843882775650236
0.04,735.1000000004829,-53.82150755061349,-53.86478723640081,-53.843882770419356
0.04,735.2000000004832,-53.82150754538755,-53.86478723111209,-53.843882765197115
0.04,735.3000000004836,-53.82150754017024,-53.86478722583212,-53.843882759983515
0.04,735.4000000004839,-53.82150753496155,-53.86478722056086,-53.84388275477852
0.04,735.5000000004843,-53.82150752976147,-53.86478721529833,-53.843882749582136
0.04,735.6000000004847,-53.82150752456999,-53.86478721004448,-53.843882744394335
0.04,735.700000000485,-53.82150751938708,-53.86478720479932,-53.84388273921511
0.04,735.8000000004854,-53.82150751421275,-53.864787199562834,-53.84388273404444
0.04,735.9000000004858,-53.82150750904696,-53.864787194334994,-53.84388272888232
0.04,736.0000000004861,-53.82150750388971,-53.864787189115795,-53.84388272372873
0.04,736.1000000004865,-53.821507498740985,-53.864787183905214,-53.843882718583664
0.04,736.2000000004869,-53.82150749360076,-53.86478717870325,-53.843882713447094
0.04,736.3000000004872,-53.821507488469045,-53.86478717350988,-53.843882708319015
0.04,736.4000000004876,-53.821507483345805,-53.8647871683251,-53.84388270319941
0.04,736.500000000488,-53.82150747823103,-53.86478716314888,-53.843882698088265
0.04,736.6000000004883,-53.821507473124704,-53.86478715798122,-53.843882692985574
0.04,736.7000000004887,-53.82150746802682,-53.86478715282209,-53.8438826878913
0.04,736.800000000489,-53.82150746293737,-53.86478714767149,-53.843882682805464
0.04,736.9000000004894,-53.82150745785632,-53.8647871425294,-53.843882677728025
0.04,737.0000000004898,-53.82150745278367,-53.864787137395815,-53.84388267265898
0.04,737.1000000004901,-53.821507447719405,-53.864787132270706,-53.84388266759831
0.04,737.2000000004905,-53.82150744266351,-53.864787127154074,-53.843882662546
0.04,737.3000000004909,-53.82150743761597,-53.86478712204589,-53.84388265750204
0.04,737.4000000004912,-53.82150743257677,-53.864787116946154,-53.84388265246643
0.04,737.5000000004916,-53.82150742754591,-53.864787111854845,-53.84388264743913
0.04,737.600000000492,-53.821507422523354,-53.86478710677194,-53.84388264242014
0.04,737.7000000004923,-53.8215074175091,-53.864787101697445,-53.84388263740945
0.04,737.8000000004927,-53.82150741250314,-53.86478709663133,-53.84388263240704
0.04,737.900000000493,-53.82150740750544,-53.8647870915736,-53.84388262741289
0.04,738.0000000004934,-53.82150740251601,-53.86478708652422,-53.843882622427
0.04,738.1000000004938,-53.82150739753482,-53.86478708148318,-53.84388261744935
0.04,738.2000000004941,-53.82150739256187,-53.864787076450476,-53.84388261247993
0.04,738.3000000004945,-53.82150738759714,-53.864787071426086,-53.84388260751872
0.04,738.4000000004949,-53.82150738264061,-53.86478706641,-53.843882602565714
0.04,738.5000000004952,-53.82150737769227,-53.864787061402204,-53.84388259762088
0.04,738.6000000004956,-53.821507372752116,-53.86478705640269,-53.84388259268424
0.04,738.700000000496,-53.82150736782012,-53.86478705141143,-53.84388258775574
0.04,738.8000000004963,-53.82150736289628,-53.864787046428425,-53.8438825828354
0.04,738.9000000004967,-53.82150735798057,-53.86478704145365,-53.84388257792318
0.04,739.000000000497,-53.821507353072995,-53.8647870364871,-53.84388257301909
0.04,739.1000000004974,-53.821507348173526,-53.864787031528756,-53.8438825681231
0.04,739.2000000004978,-53.82150734328216,-53.86478702657861,-53.843882563235205
0.04,739.3000000004981,-53.82150733839887,-53.864787021636644,-53.84388255835538
0.04,739.4000000004985,-53.82150733352365,-53.86478701670284,-53.84388255348363
0.04,739.5000000004989,-53.821507328656494,-53.864787011777196,-53.84388254861993
0.04,739.6000000004992,-53.82150732379738,-53.864787006859686,-53.843882543764266
0.04,739.7000000004996,-53.821507318946296,-53.864787001950305,-53.84388253891663
0.04,739.8000000005,-53.821507314103236,-53.864786997049045,-53.843882534077004
0.04,739.9000000005003,-53.82150730926818,-53.86478699215588,-53.84388252924538
0.04,740.0000000005007,-53.821507304441106,-53.8647869872708,-53.84388252442174
0.04,740.100000000501,-53.82150729962202,-53.864786982393795,-53.84388251960607
0.04,740.2000000005014,-53.82150729481089,-53.86478697752485,-53.843882514798366
0.04,740.3000000005018,-53.82150729000772,-53.86478697266395,-53.8438825099986
0.04,740.4000000005021,-53.82150728521249,-53.86478696781109,-53.84388250520677
0.04,740.5000000005025,-53.82150728042518,-53.86478696296625,-53.843882500422865
0.04,740.6000000005029,-53.821507275645786,-53.86478695812941,-53.84388249564687
0.04,740.7000000005032,-53.82150727087429,-53.864786953300566,-53.843882490878755
0.04,740.8000000005036,-53.82150726611068,-53.864786948479704,-53.84388248611853
0.04,740.900000000504,-53.821507261354945,-53.86478694366681,-53.84388248136617
0.04,741.0000000005043,-53.82150725660707,-53.86478693886187,-53.843882476621665
0.04,741.1000000005047,-53.82150725186704,-53.864786934064874,-53.84388247188501
0.04,741.200000000505,-53.821507247134846,-53.8647869292758,-53.84388246715618
0.04,741.3000000005054,-53.821507242410476,-53.864786924494645,-53.84388246243516
0.04,741.4000000005058,-53.821507237693915,-53.86478691972139,-53.843882457721946
0.04,741.5000000005061,-53.82150723298515,-53.86478691495603,-53.843882453016526
0.04,741.6000000005065,-53.82150722828416,-53.86478691019854,-53.84388244831888
0.04,741.7000000005069,-53.82150722359095,-53.86478690544891,-53.843882443629
0.04,741.8000000005072,-53.82150721890549,-53.86478690070713,-53.84388243894687
0.04,741.9000000005076,-53.82150721422778,-53.8647868959732,-53.84388243427248
0.04,742.000000000508,-53.8215072095578,-53.86478689124708,-53.84388242960581
0.04,742.1000000005083,-53.82150720489554,-53.864786886528776,-53.84388242494686
0.04,742.2000000005087,-53.82150720024098,-53.86478688181827,-53.843882420295614
0.04,742.300000000509,-53.82150719559412,-53.86478687711555,-53.843882415652054
0.04,742.4000000005094,-53.82150719095494,-53.8647868724206,-53.84388241101617
0.04,742.5000000005098,-53.82150718632342,-53.864786867733415,-53.84388240638795
0.04,742.6000000005101,-53.821507181699566,-53.86478686305397,-53.843882401767374
0.04,742.7000000005105,-53.821507177083355,-53.86478685838227,-53.84388239715444
0.04,742.8000000005109,-53.82150717247477,-53.86478685371828,-53.843882392549126
0.04,742.9000000005112,-53.8215071678738,-53.864786849062,-53.843882387951425
0.04,743.0000000005116,-53.82150716328044,-53.864786844413416,-53.843882383361326
0.04,743.100000000512,-53.821507158694665,-53.86478683977252,-53.843882378778815
0.04,743.2000000005123,-53.821507154116475,-53.86478683513929,-53.84388237420387
0.04,743.3000000005127,-53.82150714954585,-53.86478683051372,-53.8438823696365
0.04,743.400000000513,-53.82150714498279,-53.8647868258958,-53.843882365076674
0.04,743.5000000005134,-53.821507140427265,-53.864786821285506,-53.84388236052439
0.04,743.6000000005138,-53.821507135879266,-53.86478681668283,-53.84388235597962
0.04,743.7000000005141,-53.82150713133879,-53.86478681208777,-53.84388235144237
0.04,743.8000000005145,-53.82150712680581,-53.8647868075003,-53.843882346912615
0.04,743.9000000005149,-53.82150712228034,-53.864786802920406,-53.84388234239035
0.04,744.0000000005152,-53.82150711776234,-53.86478679834809,-53.84388233787556
0.04,744.1000000005156,-53.821507113251805,-53.86478679378333,-53.843882333368235
0.04,744.200000000516,-53.821507108748726,-53.864786789226116,-53.84388232886836
0.04,744.3000000005163,-53.821507104253094,-53.86478678467643,-53.84388232437592
0.04,744.4000000005167,-53.821507099764894,-53.86478678013427,-53.84388231989091
0.04,744.500000000517,-53.82150709528411,-53.86478677559961,-53.84388231541331
0.04,744.6000000005174,-53.82150709081074,-53.86478677107245,-53.843882310943115
0.04,744.7000000005178,-53.82150708634476,-53.864786766552776,-53.8438823064803
0.04,744.8000000005181,-53.82150708188616,-53.864786762040566,-53.84388230202487
0.04,744.9000000005185,-53.82150707743493,-53.86478675753582,-53.84388229757681
0.04,745.0000000005189,-53.82150707299106,-53.864786753038516,-53.8438822931361
0.04,745.1000000005192,-53.82150706855454,-53.864786748548646,-53.84388228870272
0.04,745.2000000005196,-53.82150706412534,-53.864786744066194,-53.84388228427668
0.04,745.30000000052,-53.82150705970347,-53.86478673959115,-53.84388227985795
0.04,745.4000000005203,-53.82150705528891,-53.86478673512351,-53.843882275446525
0.04,745.5000000005207,-53.82150705088165,-53.864786730663255,-53.84388227104239
0.04,745.600000000521,-53.82150704648167,-53.86478672621036,-53.84388226664554
0.04,745.7000000005214,-53.82150704208896,-53.86478672176484,-53.84388226225595
0.04,745.8000000005218,-53.82150703770352,-53.86478671732666,-53.843882257873624
0.04,745.9000000005221,-53.82150703332532,-53.864786712895814,-53.84388225349854
0.04,746.0000000005225,-53.821507028954365,-53.864786708472295,-53.84388224913069
0.04,746.1000000005229,-53.82150702459063,-53.86478670405609,-53.84388224477006
0.04,746.2000000005232,-53.82150702023411,-53.864786699647176,-53.84388224041663
0.04,746.3000000005236,-53.82150701588479,-53.864786695245556,-53.84388223607041
0.04,746.400000000524,-53.821507011542664,-53.86478669085121,-53.843882231731364
0.04,746.5000000005243,-53.821507007207714,-53.864786686464136,-53.84388222739949
0.04,746.6000000005247,-53.821507002879926,-53.8647866820843,-53.84388222307478
0.04,746.700000000525,-53.82150699855929,-53.86478667771171,-53.84388221875722
0.04,746.8000000005254,-53.82150699424581,-53.86478667334635,-53.8438822144468
0.04,746.9000000005258,-53.82150698993945,-53.8647866689882,-53.8438822101435
0.04,747.0000000005261,-53.821506985640205,-53.86478666463726,-53.843882205847315
0.04,747.1000000005265,-53.82150698134807,-53.864786660293504,-53.84388220155823
0.04,747.2000000005269,-53.82150697706304,-53.864786655956934,-53.84388219727624
0.04,747.3000000005272,-53.82150697278508,-53.86478665162753,-53.84388219300132
0.04,747.4000000005276,-53.8215069685142,-53.86478664730529,-53.843882188733474
0.04,747.500000000528,-53.821506964250375,-53.86478664299018,-53.84388218447268
0.04,747.6000000005283,-53.8215069599936,-53.86478663868221,-53.843882180218934
